contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
MSFT260717C00480000,MSFT,2026-07-17,480.00,call,10.95,11.02,10.95,3,11.10,7,55,1078,2026-02-04,0.26853,0.26062,0.00437,-0.08374,0.89891,0.43415
MSFT260717P00480000,MSFT,2026-07-17,480.00,put,68.85,72.05,71.15,5,72.95,41,11,660,2026-02-04,0.30755,-0.70389,0.00406,-0.05396,0.95666,-1.62540
MSFT260717C00485000,MSFT,2026-07-17,485.00,call,11.00,10.02,9.95,2,10.10,2,32,360,2026-02-04,0.26853,0.24222,0.00420,-0.08026,0.86477,0.40446
MSFT260717P00485000,MSFT,2026-07-17,485.00,put,76.34,76.17,75.25,5,77.10,6,410,236,2026-02-04,0.30755,-0.72108,0.00395,-0.05035,0.92999,-1.67429
MSFT260717C00490000,MSFT,2026-07-17,490.00,call,9.10,9.12,9.05,5,9.20,1,61,577,2026-02-04,0.26853,0.22472,0.00403,-0.07673,0.82954,0.37610
MSFT260717P00490000,MSFT,2026-07-17,490.00,put,79.97,80.38,79.35,5,81.40,7,5,144,2026-02-04,0.30755,-0.73760,0.00383,-0.04664,0.90206,-1.72226
MSFT260717C00495000,MSFT,2026-07-17,495.00,call,8.71,8.32,8.25,5,8.40,5,24,727,2026-02-04,0.26853,0.20813,0.00386,-0.07316,0.79352,0.34909
MSFT260717P00495000,MSFT,2026-07-17,495.00,put,0.00,84.47,83.80,5,85.15,7,0,136,2026-02-04,0.30755,-0.75344,0.00371,-0.04286,0.87310,-1.76929
MSFT260717C00500000,MSFT,2026-07-17,500.00,call,7.65,7.58,7.50,1,7.65,81,193,2743,2026-02-04,0.26853,0.19244,0.00368,-0.06958,0.75702,0.32345
MSFT260717P00500000,MSFT,2026-07-17,500.00,put,89.29,89.22,88.25,8,90.20,98,396,139,2026-02-04,0.31731,-0.75967,0.00354,-0.04356,0.86110,-1.80255
MSFT260717C00505000,MSFT,2026-07-17,505.00,call,6.70,6.88,6.80,5,6.95,2,37,723,2026-02-04,0.26853,0.17765,0.00350,-0.06601,0.72030,0.29918
MSFT260717P00505000,MSFT,2026-07-17,505.00,put,93.67,93.15,91.55,2,94.75,74,10,5,2026-02-04,0.31731,-0.77403,0.00342,-0.03974,0.83215,-1.84726
MSFT260717C00510000,MSFT,2026-07-17,510.00,call,6.75,6.28,6.20,6,6.35,8,56,668,2026-02-04,0.26853,0.16372,0.00332,-0.06248,0.68362,0.27626
MSFT260717P00510000,MSFT,2026-07-17,510.00,put,0.00,98.30,97.20,5,99.40,119,0,123,2026-02-04,0.32707,-0.77887,0.00328,-0.04052,0.82195,-1.87818
MSFT260717C00515000,MSFT,2026-07-17,515.00,call,6.35,5.72,5.65,26,5.80,3,63,193,2026-02-04,0.27829,0.16084,0.00317,-0.06373,0.67577,0.27064
MSFT260717P00515000,MSFT,2026-07-17,515.00,put,0.00,102.72,101.45,5,104.00,75,0,22,2026-02-04,0.33682,-0.78320,0.00315,-0.04135,0.81266,-1.90822
MSFT260717C00520000,MSFT,2026-07-17,520.00,call,5.68,5.22,5.15,5,5.30,14,60,349,2026-02-04,0.27829,0.14848,0.00301,-0.06031,0.64099,0.25030
MSFT260717P00520000,MSFT,2026-07-17,520.00,put,0.00,107.42,106.10,5,108.75,75,0,59,2026-02-04,0.33682,-0.79559,0.00304,-0.03757,0.78507,-1.94977
MSFT260717C00525000,MSFT,2026-07-17,525.00,call,5.20,4.75,4.70,1,4.80,2,23,1315,2026-02-04,0.27829,0.13689,0.00285,-0.05695,0.60670,0.23115
MSFT260717P00525000,MSFT,2026-07-17,525.00,put,0.00,112.03,110.45,80,113.60,85,0,51,2026-02-04,0.34658,-0.79888,0.00293,-0.03849,0.77751,-1.97805
MSFT260717C00530000,MSFT,2026-07-17,530.00,call,4.76,4.35,4.30,2,4.40,10,21,1743,2026-02-04,0.27829,0.12603,0.00269,-0.05368,0.57304,0.21316
MSFT260717P00530000,MSFT,2026-07-17,530.00,put,0.00,116.72,115.10,74,118.35,77,0,19,2026-02-04,0.35633,-0.80180,0.00282,-0.03945,0.77069,-2.00570
MSFT260717C00535000,MSFT,2026-07-17,535.00,call,3.95,3.97,3.90,26,4.05,19,16,326,2026-02-04,0.27829,0.11587,0.00253,-0.05049,0.54015,0.19630
MSFT260717P00535000,MSFT,2026-07-17,535.00,put,0.00,121.62,120.05,78,123.20,75,0,13,2026-02-04,0.35633,-0.81260,0.00273,-0.03575,0.74477,-2.04469
MSFT260717C00540000,MSFT,2026-07-17,540.00,call,3.65,3.62,3.55,26,3.70,9,6,1077,2026-02-04,0.27829,0.10640,0.00238,-0.04741,0.50815,0.18054
MSFT260717P00540000,MSFT,2026-07-17,540.00,put,0.00,126.50,124.95,1,128.05,83,0,26,2026-02-04,0.36609,-0.81472,0.00264,-0.03680,0.73951,-2.07100
MSFT260717C00545000,MSFT,2026-07-17,545.00,call,3.65,3.33,3.25,45,3.40,46,4,483,2026-02-04,0.27829,0.09758,0.00224,-0.04443,0.47713,0.16582
MSFT260717P00545000,MSFT,2026-07-17,545.00,put,0.00,131.28,129.55,76,133.00,80,0,1,2026-02-04,0.37584,-0.81659,0.00255,-0.03790,0.73486,-2.09688
MSFT260717C00550000,MSFT,2026-07-17,550.00,call,3.06,3.04,2.99,4,3.10,33,50,1855,2026-02-04,0.27829,0.08938,0.00210,-0.04157,0.44719,0.15210
MSFT260717P00550000,MSFT,2026-07-17,550.00,put,0.00,136.15,134.45,71,137.85,74,0,74,2026-02-04,0.38560,-0.81823,0.00247,-0.03904,0.73077,-2.12236
MSFT260717C00555000,MSFT,2026-07-17,555.00,call,3.05,2.79,2.75,1,2.84,4,28,628,2026-02-04,0.27829,0.08178,0.00196,-0.03883,0.41837,0.13935
MSFT260717P00555000,MSFT,2026-07-17,555.00,put,0.00,140.90,139.70,5,142.10,72,0,0,2026-02-04,0.38560,-0.82735,0.00239,-0.03547,0.70738,-2.15861
MSFT260717C00560000,MSFT,2026-07-17,560.00,call,2.55,2.56,2.52,5,2.61,5,11,391,2026-02-04,0.27829,0.07473,0.00183,-0.03620,0.39073,0.12751
MSFT260717P00560000,MSFT,2026-07-17,560.00,put,0.00,146.05,144.30,65,147.80,65,0,2,2026-02-04,0.39536,-0.82843,0.00233,-0.03669,0.70456,-2.18314
MSFT260717C00565000,MSFT,2026-07-17,565.00,call,2.44,2.35,2.31,5,2.40,10,7,147,2026-02-04,0.28804,0.07601,0.00179,-0.03786,0.39584,0.12932
MSFT260717P00565000,MSFT,2026-07-17,565.00,put,0.00,151.05,149.40,60,152.70,60,0,0,2026-02-04,0.40511,-0.82933,0.00226,-0.03796,0.70218,-2.20740
MSFT260717C00570000,MSFT,2026-07-17,570.00,call,2.13,2.17,2.13,13,2.21,17,461,151,2026-02-04,0.28804,0.06968,0.00168,-0.03537,0.37033,0.11870
MSFT260717P00570000,MSFT,2026-07-17,570.00,put,0.00,155.95,154.20,60,157.70,60,0,0,2026-02-04,0.41487,-0.83008,0.00220,-0.03928,0.70020,-2.23139
MSFT260717C00575000,MSFT,2026-07-17,575.00,call,1.96,1.99,1.96,10,2.03,2,0,356,2026-02-04,0.28804,0.06381,0.00157,-0.03300,0.34595,0.10883
MSFT260717P00575000,MSFT,2026-07-17,575.00,put,0.00,161.07,159.50,60,162.65,60,0,0,2026-02-04,0.42462,-0.83069,0.00215,-0.04063,0.69859,-2.25516
MSFT260717C00580000,MSFT,2026-07-17,580.00,call,1.98,1.85,1.81,1,1.89,6,2,396,2026-02-04,0.28804,0.05838,0.00146,-0.03074,0.32271,0.09969
MSFT260717P00580000,MSFT,2026-07-17,580.00,put,0.00,165.88,164.15,61,167.60,61,0,0,2026-02-04,0.43438,-0.83117,0.00210,-0.04203,0.69733,-2.27870
MSFT260717C00585000,MSFT,2026-07-17,585.00,call,1.81,1.71,1.66,2,1.75,1,7,86,2026-02-04,0.28804,0.05336,0.00136,-0.02860,0.30061,0.09122
MSFT260717P00585000,MSFT,2026-07-17,585.00,put,0.00,170.88,169.15,61,172.60,61,0,0,2026-02-04,0.44414,-0.83152,0.00205,-0.04347,0.69639,-2.30206
MSFT260717C00590000,MSFT,2026-07-17,590.00,call,1.69,1.58,1.54,2,1.61,1,21,86,2026-02-04,0.28804,0.04873,0.00127,-0.02657,0.27964,0.08339
MSFT260717P00590000,MSFT,2026-07-17,590.00,put,0.00,175.90,174.15,60,177.65,60,0,0,2026-02-04,0.45389,-0.83177,0.00200,-0.04494,0.69574,-2.32523
MSFT260717C00595000,MSFT,2026-07-17,595.00,call,1.46,1.46,1.43,9,1.50,13,84,446,2026-02-04,0.28804,0.04445,0.00118,-0.02466,0.25980,0.07617
MSFT260717P00595000,MSFT,2026-07-17,595.00,put,0.00,181.05,179.45,61,182.65,61,0,0,2026-02-04,0.46365,-0.83191,0.00196,-0.04646,0.69536,-2.34824
MSFT260717C00600000,MSFT,2026-07-17,600.00,call,1.35,1.35,1.32,1,1.39,2,66,1378,2026-02-04,0.29780,0.04637,0.00118,-0.02632,0.26878,0.07921
MSFT260717P00600000,MSFT,2026-07-17,600.00,put,0.00,185.88,184.15,65,187.60,65,0,0,2026-02-04,0.46365,-0.83860,0.00191,-0.04317,0.67729,-2.38042
MSFT260717C00620000,MSFT,2026-07-17,620.00,call,1.01,1.01,0.98,18,1.04,14,36,318,2026-02-04,0.29780,0.03246,0.00088,-0.01960,0.20100,0.05567
MSFT260717P00620000,MSFT,2026-07-17,620.00,put,0.00,205.85,204.15,60,207.55,60,0,0,2026-02-04,0.50267,-0.83757,0.00177,-0.04971,0.68011,-2.46985
MSFT260717C00640000,MSFT,2026-07-17,640.00,call,0.75,0.75,0.72,17,0.78,5,65,547,2026-02-04,0.30755,0.02647,0.00072,-0.01702,0.16971,0.04539
MSFT260717P00640000,MSFT,2026-07-17,640.00,put,0.00,225.88,224.15,61,227.60,61,0,1,2026-02-04,0.53194,-0.84150,0.00164,-0.05191,0.66931,-2.56587
MSFT260717C00660000,MSFT,2026-07-17,660.00,call,0.58,0.57,0.54,16,0.60,10,2,150,2026-02-04,0.30755,0.01853,0.00053,-0.01256,0.12560,0.03188
MSFT260717P00660000,MSFT,2026-07-17,660.00,put,0.00,245.88,244.15,60,247.60,60,0,0,2026-02-04,0.56121,-0.84410,0.00154,-0.05458,0.66206,-2.65977
MSFT260717C00680000,MSFT,2026-07-17,680.00,call,0.44,0.43,0.41,11,0.46,1,0,69,2026-02-04,0.31731,0.01557,0.00045,-0.01113,0.10822,0.02676
MSFT260717P00680000,MSFT,2026-07-17,680.00,put,0.00,265.88,264.15,61,267.60,60,0,0,2026-02-04,0.59047,-0.84564,0.00145,-0.05768,0.65775,-2.75201
MSFT260717C00700000,MSFT,2026-07-17,700.00,call,0.35,0.34,0.32,13,0.36,5,105,202,2026-02-04,0.31731,0.01095,0.00033,-0.00819,0.07985,0.01888
MSFT260717P00700000,MSFT,2026-07-17,700.00,put,0.00,285.88,284.15,61,287.60,60,0,0,2026-02-04,0.61974,-0.84631,0.00138,-0.06120,0.65586,-2.84292
MSFT260717C00720000,MSFT,2026-07-17,720.00,call,0.27,0.26,0.24,35,0.28,10,27,230,2026-02-04,0.32707,0.00948,0.00028,-0.00743,0.07044,0.01633
MSFT260717P00720000,MSFT,2026-07-17,720.00,put,0.00,305.88,304.15,65,307.60,65,0,0,2026-02-04,0.63925,-0.85145,0.00131,-0.06008,0.64117,-2.93953
MSFT260821C00215000,MSFT,2026-08-21,215.00,call,0.00,203.12,201.40,60,204.85,60,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.02102,0.00000,1.14350
MSFT260821P00215000,MSFT,2026-08-21,215.00,put,0.00,0.38,0.35,11,0.40,3,0,171,2026-02-04,0.40511,-0.00791,0.00018,-0.00641,0.06623,-0.01971
MSFT260821C00220000,MSFT,2026-08-21,220.00,call,0.00,198.25,196.50,60,200.00,61,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.02151,0.00000,1.17009
MSFT260821P00220000,MSFT,2026-08-21,220.00,put,0.00,0.45,0.42,7,0.49,2,0,0,2026-02-04,0.40511,-0.00975,0.00021,-0.00769,0.07952,-0.02434
MSFT260821C00225000,MSFT,2026-08-21,225.00,call,0.00,193.43,191.70,60,195.15,60,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.02200,0.00000,1.19668
MSFT260821P00225000,MSFT,2026-08-21,225.00,put,0.00,0.53,0.49,34,0.56,26,0,0,2026-02-04,0.40511,-0.01189,0.00025,-0.00913,0.09455,-0.02976
MSFT260821C00230000,MSFT,2026-08-21,230.00,call,0.00,188.45,186.85,60,190.05,48,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.02249,0.00000,1.22328
MSFT260821P00230000,MSFT,2026-08-21,230.00,put,0.00,0.61,0.58,14,0.64,10,0,3,2026-02-04,0.39536,-0.01276,0.00027,-0.00944,0.10046,-0.03186
MSFT260821C00235000,MSFT,2026-08-21,235.00,call,0.00,183.82,182.10,60,185.55,60,0,0,2026-02-04,0.27829,0.99848,0.00006,-0.02397,0.01506,1.24625
MSFT260821P00235000,MSFT,2026-08-21,235.00,put,0.00,0.71,0.68,26,0.74,34,0,2,2026-02-04,0.39536,-0.01540,0.00032,-0.01109,0.11816,-0.03855
MSFT260821C00240000,MSFT,2026-08-21,240.00,call,0.00,178.85,177.25,60,180.45,48,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.02347,0.00000,1.27646
MSFT260821P00240000,MSFT,2026-08-21,240.00,put,0.00,0.82,0.79,36,0.86,35,0,1,2026-02-04,0.38560,-0.01647,0.00035,-0.01143,0.12514,-0.04115
MSFT260821C00245000,MSFT,2026-08-21,245.00,call,0.00,174.07,172.50,65,175.65,48,0,0,2026-02-04,0.27829,0.99711,0.00010,-0.02572,0.02694,1.29615
MSFT260821P00245000,MSFT,2026-08-21,245.00,put,0.00,0.96,0.92,27,0.99,35,0,6,2026-02-04,0.38560,-0.01968,0.00041,-0.01328,0.14572,-0.04931
MSFT260821C00250000,MSFT,2026-08-21,250.00,call,165.95,169.38,167.85,72,170.90,49,1,2,2026-02-04,0.31731,0.99090,0.00025,-0.03003,0.07486,1.30748
MSFT260821P00250000,MSFT,2026-08-21,250.00,put,1.06,1.09,1.06,43,1.13,51,1,219,2026-02-04,0.38560,-0.02334,0.00047,-0.01531,0.16829,-0.05861
MSFT260821C00255000,MSFT,2026-08-21,255.00,call,0.00,164.50,163.35,10,165.65,10,0,0,2026-02-04,0.30755,0.99040,0.00027,-0.03060,0.07843,1.33291
MSFT260821P00255000,MSFT,2026-08-21,255.00,put,0.00,1.26,1.22,36,1.30,36,0,9,2026-02-04,0.37584,-0.02488,0.00051,-0.01571,0.17758,-0.06235
MSFT260821C00260000,MSFT,2026-08-21,260.00,call,0.00,159.78,158.40,89,161.15,11,0,0,2026-02-04,0.31731,0.98587,0.00037,-0.03358,0.10971,1.34827
MSFT260821P00260000,MSFT,2026-08-21,260.00,put,1.45,1.44,1.41,41,1.48,51,1,250,2026-02-04,0.37584,-0.02925,0.00058,-0.01794,0.20328,-0.07350
MSFT260821C00265000,MSFT,2026-08-21,265.00,call,0.00,155.15,153.95,7,156.35,12,0,0,2026-02-04,0.32707,0.98013,0.00048,-0.03715,0.14692,1.36048
MSFT260821P00265000,MSFT,2026-08-21,265.00,put,0.00,1.65,1.61,21,1.68,35,0,0,2026-02-04,0.37584,-0.03415,0.00066,-0.02034,0.23099,-0.08601
MSFT260821C00270000,MSFT,2026-08-21,270.00,call,190.05,150.53,149.00,112,152.05,54,0,32,2026-02-04,0.32707,0.97608,0.00056,-0.03950,0.17182,1.37697
MSFT260821P00270000,MSFT,2026-08-21,270.00,put,0.00,1.87,1.83,19,1.91,8,0,97,2026-02-04,0.36609,-0.03632,0.00071,-0.02079,0.24301,-0.09130
MSFT260821C00275000,MSFT,2026-08-21,275.00,call,0.00,145.82,144.30,107,147.35,48,0,0,2026-02-04,0.32707,0.97145,0.00065,-0.04204,0.19919,1.39199
MSFT260821P00275000,MSFT,2026-08-21,275.00,put,0.00,2.12,2.08,15,2.16,3,0,0,2026-02-04,0.36609,-0.04209,0.00080,-0.02338,0.27394,-0.10605
MSFT260821C00280000,MSFT,2026-08-21,280.00,call,196.03,141.45,139.75,82,143.15,99,0,45,2026-02-04,0.33682,0.96262,0.00079,-0.04682,0.24877,1.39608
MSFT260821P00280000,MSFT,2026-08-21,280.00,put,0.00,2.40,2.36,28,2.43,5,0,72,2026-02-04,0.36609,-0.04844,0.00090,-0.02611,0.30677,-0.12239
MSFT260821C00285000,MSFT,2026-08-21,285.00,call,0.00,136.62,135.05,79,138.20,61,0,0,2026-02-04,0.32707,0.96031,0.00086,-0.04763,0.26122,1.41714
MSFT260821P00285000,MSFT,2026-08-21,285.00,put,0.00,2.71,2.66,7,2.75,2,0,1,2026-02-04,0.35633,-0.05146,0.00097,-0.02658,0.32191,-0.12973
MSFT260821C00290000,MSFT,2026-08-21,290.00,call,179.45,132.10,130.80,12,133.40,18,0,4,2026-02-04,0.33682,0.94955,0.00101,-0.05299,0.31690,1.41607
MSFT260821P00290000,MSFT,2026-08-21,290.00,put,0.00,3.05,3.00,9,3.10,12,0,41,2026-02-04,0.35633,-0.05884,0.00108,-0.02947,0.35786,-0.14873
