contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL260227C00235000,AAPL,2026-02-27,235.00,call,40.35,42.47,41.30,10,43.65,12,5,175,2026-02-04,0.38560,0.96010,0.00321,-0.07227,0.05969,0.14051
AAPL260227P00235000,AAPL,2026-02-27,235.00,put,0.38,0.40,0.38,170,0.42,38,158,1836,2026-02-04,0.37584,-0.03634,0.00305,-0.04415,0.05531,-0.00658
AAPL260227C00240000,AAPL,2026-02-27,240.00,call,38.10,37.88,37.10,10,38.65,11,13,202,2026-02-04,0.39536,0.93305,0.00473,-0.09934,0.09005,0.13869
AAPL260227P00240000,AAPL,2026-02-27,240.00,put,0.45,0.53,0.51,40,0.54,40,328,1579,2026-02-04,0.35633,-0.04920,0.00412,-0.05333,0.07066,-0.00890
AAPL260227C00245000,AAPL,2026-02-27,245.00,call,32.50,32.62,32.30,10,32.95,11,25,354,2026-02-04,0.31731,0.94371,0.00514,-0.07702,0.07864,0.14388
AAPL260227P00245000,AAPL,2026-02-27,245.00,put,0.63,0.70,0.68,23,0.72,9,270,1471,2026-02-04,0.33682,-0.06687,0.00554,-0.06396,0.08996,-0.01210
AAPL260227C00250000,AAPL,2026-02-27,250.00,call,28.73,27.35,26.55,1,28.15,12,78,766,2026-02-04,0.23926,0.95951,0.00524,-0.05515,0.06040,0.14994
AAPL260227P00250000,AAPL,2026-02-27,250.00,put,0.80,0.96,0.94,5,0.98,5,557,1854,2026-02-04,0.31731,-0.09126,0.00745,-0.07594,0.11388,-0.01651
AAPL260227C00255000,AAPL,2026-02-27,255.00,call,23.35,23.23,22.95,10,23.50,16,454,1854,2026-02-04,0.28804,0.88236,0.00987,-0.10774,0.13690,0.13907
AAPL260227P00255000,AAPL,2026-02-27,255.00,put,1.34,1.35,1.33,35,1.38,3,609,1244,2026-02-04,0.29780,-0.12499,0.00996,-0.08891,0.14286,-0.02261
AAPL260227C00260000,AAPL,2026-02-27,260.00,call,20.00,18.70,18.25,15,19.15,15,530,11035,2026-02-04,0.26853,0.83645,0.01324,-0.12119,0.17130,0.13392
AAPL260227P00260000,AAPL,2026-02-27,260.00,put,1.90,1.97,1.94,1,2.01,11,879,1287,2026-02-04,0.28804,-0.17922,0.01309,-0.10859,0.18163,-0.03249
AAPL260227C00265000,AAPL,2026-02-27,265.00,call,14.70,14.45,14.05,1,14.85,20,633,2412,2026-02-04,0.24902,0.77246,0.01746,-0.13326,0.20948,0.12548
AAPL260227P00265000,AAPL,2026-02-27,265.00,put,2.35,2.90,2.85,21,2.94,4,479,772,2026-02-04,0.27829,-0.24972,0.01644,-0.12617,0.22043,-0.04539
AAPL260227C00270000,AAPL,2026-02-27,270.00,call,11.20,11.07,11.00,5,11.15,8,1289,4451,2026-02-04,0.25877,0.66765,0.02022,-0.15909,0.25206,0.10927
AAPL260227P00270000,AAPL,2026-02-27,270.00,put,4.07,4.22,4.15,10,4.30,10,3274,468,2026-02-04,0.26853,-0.33720,0.01960,-0.13826,0.25350,-0.06148
AAPL260227C00275000,AAPL,2026-02-27,275.00,call,8.00,8.05,7.85,2,8.25,1,2219,7179,2026-02-04,0.24902,0.56135,0.02281,-0.16280,0.27361,0.09277
AAPL260227P00275000,AAPL,2026-02-27,275.00,put,5.98,6.08,6.00,25,6.15,5,1018,92,2026-02-04,0.25877,-0.44000,0.02196,-0.14126,0.27375,-0.08052
AAPL260227C00280000,AAPL,2026-02-27,280.00,call,5.30,5.33,5.25,15,5.40,23,1984,7829,2026-02-04,0.23926,0.44361,0.02378,-0.15428,0.27412,0.07394
AAPL260227P00280000,AAPL,2026-02-27,280.00,put,8.15,8.50,8.40,28,8.60,11,320,111,2026-02-04,0.24902,-0.55324,0.02288,-0.13246,0.27442,-0.10172
AAPL260227C00285000,AAPL,2026-02-27,285.00,call,3.35,3.35,3.30,5,3.40,2,1494,1814,2026-02-04,0.22951,0.32363,0.02256,-0.13302,0.24937,0.05433
AAPL260227P00285000,AAPL,2026-02-27,285.00,put,9.95,11.35,11.05,1,11.65,1,94,47,2026-02-04,0.23926,-0.66877,0.02184,-0.11136,0.25173,-0.12368
AAPL260227C00290000,AAPL,2026-02-27,290.00,call,2.02,1.99,1.95,4,2.03,1,1914,862,2026-02-04,0.22951,0.22379,0.01877,-0.10951,0.20752,0.03773
AAPL260227P00290000,AAPL,2026-02-27,290.00,put,14.80,15.25,15.10,2,15.40,1,29,37,2026-02-04,0.24902,-0.75654,0.01813,-0.09533,0.21745,-0.14143
AAPL260227C00295000,AAPL,2026-02-27,295.00,call,1.15,1.15,1.13,3,1.18,18,2804,1028,2026-02-04,0.22951,0.14545,0.01434,-0.08298,0.15852,0.02461
AAPL260227P00295000,AAPL,2026-02-27,295.00,put,18.35,19.48,18.90,31,20.05,18,8,0,2026-02-04,0.25877,-0.82376,0.01442,-0.07644,0.17972,-0.15580
AAPL260227C00300000,AAPL,2026-02-27,300.00,call,0.68,0.67,0.65,3,0.69,20,2381,1553,2026-02-04,0.22951,0.08885,0.01010,-0.05808,0.11163,0.01508
AAPL260227P00300000,AAPL,2026-02-27,300.00,put,0.00,23.93,23.50,11,24.35,12,0,0,2026-02-04,0.26853,-0.87347,0.01114,-0.05764,0.14410,-0.16728
AAPL260227C00305000,AAPL,2026-02-27,305.00,call,0.32,0.40,0.38,25,0.42,57,209,284,2026-02-04,0.23926,0.05871,0.00705,-0.04385,0.08128,0.00997
AAPL260227P00305000,AAPL,2026-02-27,305.00,put,0.00,28.27,26.90,10,29.65,12,0,1,2026-02-04,0.24902,-0.93345,0.00747,-0.01996,0.08962,-0.18047
AAPL260227C00310000,AAPL,2026-02-27,310.00,call,0.27,0.24,0.23,46,0.26,46,697,140,2026-02-04,0.24902,0.03902,0.00489,-0.03278,0.05862,0.00663
AAPL260227P00310000,AAPL,2026-02-27,310.00,put,0.00,33.20,31.80,10,34.60,12,0,2,2026-02-04,0.26853,-0.94838,0.00568,-0.01340,0.07342,-0.18615
AAPL260227C00315000,AAPL,2026-02-27,315.00,call,0.16,0.16,0.14,24,0.17,55,70,110,2026-02-04,0.25877,0.02621,0.00339,-0.02445,0.04221,0.00446
AAPL260227P00315000,AAPL,2026-02-27,315.00,put,0.00,38.17,36.60,10,39.75,12,0,2,2026-02-04,0.29780,-0.95316,0.00474,-0.01390,0.06794,-0.19012
AAPL260227C00320000,AAPL,2026-02-27,320.00,call,0.10,0.10,0.08,27,0.12,63,17,18,2026-02-04,0.25877,0.01455,0.00205,-0.01480,0.02561,0.00248
AAPL260227P00320000,AAPL,2026-02-27,320.00,put,0.00,43.23,41.70,10,44.75,12,0,0,2026-02-04,0.33682,-0.95145,0.00431,-0.02065,0.06992,-0.19301
AAPL260227C00325000,AAPL,2026-02-27,325.00,call,0.05,0.07,0.05,49,0.08,56,1,10,2026-02-04,0.26853,0.00989,0.00142,-0.01096,0.01833,0.00169
AAPL260227P00325000,AAPL,2026-02-27,325.00,put,0.00,47.95,46.55,11,49.35,12,0,0,2026-02-04,0.31731,-0.97505,0.00265,0.00373,0.04050,-0.20011
AAPL260227C00330000,AAPL,2026-02-27,330.00,call,0.03,0.04,0.03,59,0.06,63,3,3,2026-02-04,0.27829,0.00685,0.00099,-0.00822,0.01328,0.00117
AAPL260227P00330000,AAPL,2026-02-27,330.00,put,0.00,53.02,51.65,10,54.40,10,0,0,2026-02-04,0.35633,-0.97177,0.00262,-0.00270,0.04490,-0.20271
AAPL260227C00335000,AAPL,2026-02-27,335.00,call,0.01,0.03,0.01,10,0.05,68,0,3,2026-02-04,0.28804,0.00484,0.00070,-0.00624,0.00975,0.00082
AAPL260227P00335000,AAPL,2026-02-27,335.00,put,0.00,58.38,56.55,10,60.20,10,0,0,2026-02-04,0.44414,-0.95006,0.00334,-0.03703,0.07152,-0.20230
AAPL260227C00340000,AAPL,2026-02-27,340.00,call,0.03,0.01,0.00,0,0.04,6,0,43,2026-02-04,0.27829,0.00191,0.00032,-0.00261,0.00423,0.00033
AAPL260227P00340000,AAPL,2026-02-27,340.00,put,0.00,63.38,61.55,10,65.20,2,0,0,2026-02-04,0.47340,-0.95167,0.00306,-0.03914,0.06967,-0.20573
AAPL260227C00345000,AAPL,2026-02-27,345.00,call,0.00,0.01,0.00,0,0.03,1,0,0,2026-02-04,0.29780,0.00191,0.00029,-0.00278,0.00421,0.00033
AAPL260227P00345000,AAPL,2026-02-27,345.00,put,0.00,68.35,66.55,10,70.15,10,0,0,2026-02-04,0.50267,-0.95284,0.00282,-0.04155,0.06831,-0.20909
AAPL260227C00350000,AAPL,2026-02-27,350.00,call,0.06,0.01,0.00,0,0.83,1,0,10,2026-02-04,0.30755,0.00142,0.00022,-0.00219,0.00321,0.00024
AAPL260227P00350000,AAPL,2026-02-27,350.00,put,0.00,73.28,71.55,2,75.00,1,0,0,2026-02-04,0.51243,-0.96000,0.00242,-0.03285,0.05981,-0.21342
AAPL260227C00355000,AAPL,2026-02-27,355.00,call,0.00,0.01,0.00,0,0.90,1,0,0,2026-02-04,0.32707,0.00146,0.00021,-0.00239,0.00331,0.00025
AAPL260227P00355000,AAPL,2026-02-27,355.00,put,0.00,78.32,76.55,10,80.10,1,0,0,2026-02-04,0.55145,-0.95727,0.00238,-0.04144,0.06310,-0.21614
AAPL260227C00360000,AAPL,2026-02-27,360.00,call,0.01,0.01,0.00,0,0.88,1,0,0,2026-02-04,0.34658,0.00152,0.00021,-0.00262,0.00343,0.00026
AAPL260227P00360000,AAPL,2026-02-27,360.00,put,0.00,83.35,81.55,1,85.15,2,0,0,2026-02-04,0.58072,-0.95746,0.00225,-0.04466,0.06287,-0.21934
AAPL260227C00365000,AAPL,2026-02-27,365.00,call,0.00,0.01,0.00,0,0.87,1,0,0,2026-02-04,0.36609,0.00158,0.00020,-0.00287,0.00356,0.00027
AAPL260227P00365000,AAPL,2026-02-27,365.00,put,0.00,88.35,86.55,1,90.15,2,0,0,2026-02-04,0.60999,-0.95748,0.00214,-0.04812,0.06284,-0.22250
AAPL260227C00370000,AAPL,2026-02-27,370.00,call,0.00,0.01,0.00,0,0.85,1,0,0,2026-02-04,0.37584,0.00128,0.00016,-0.00243,0.00293,0.00022
AAPL260227P00370000,AAPL,2026-02-27,370.00,put,0.00,93.17,91.55,1,94.80,1,0,0,2026-02-04,0.60023,-0.96733,0.00175,-0.03016,0.05067,-0.22724
AAPL260227C00375000,AAPL,2026-02-27,375.00,call,0.00,0.01,0.00,0,0.84,1,0,0,2026-02-04,0.39536,0.00136,0.00016,-0.00270,0.00309,0.00023
AAPL260227P00375000,AAPL,2026-02-27,375.00,put,0.00,98.20,96.55,10,99.85,1,0,0,2026-02-04,0.62950,-0.96675,0.00170,-0.03391,0.05142,-0.23031
AAPL260227C00380000,AAPL,2026-02-27,380.00,call,0.05,0.01,0.00,0,0.01,1,0,2,2026-02-04,0.41487,0.00144,0.00016,-0.00299,0.00327,0.00024
AAPL260227P00380000,AAPL,2026-02-27,380.00,put,0.00,103.17,101.55,1,104.80,1,0,0,2026-02-04,0.64901,-0.96830,0.00158,-0.03276,0.04943,-0.23371
AAPL260227C00385000,AAPL,2026-02-27,385.00,call,0.01,0.01,0.00,0,0.82,1,0,0,2026-02-04,0.42462,0.00122,0.00014,-0.00262,0.00280,0.00021
AAPL260227P00385000,AAPL,2026-02-27,385.00,put,0.00,108.30,106.50,2,110.10,10,0,0,2026-02-04,0.69779,-0.96322,0.00166,-0.04736,0.05585,-0.23606
AAPL260227C00390000,AAPL,2026-02-27,390.00,call,0.01,0.01,0.00,0,0.81,31,0,9,2026-02-04,0.44414,0.00131,0.00014,-0.00293,0.00299,0.00022
AAPL260227P00390000,AAPL,2026-02-27,390.00,put,0.00,113.28,111.50,10,115.05,10,0,0,2026-02-04,0.71730,-0.96466,0.00156,-0.04640,0.05406,-0.23945
AAPL260227C00395000,AAPL,2026-02-27,395.00,call,0.00,0.01,0.00,0,0.80,1,0,0,2026-02-04,0.45389,0.00113,0.00012,-0.00261,0.00261,0.00019
AAPL260227P00395000,AAPL,2026-02-27,395.00,put,0.00,118.35,116.55,1,120.15,10,0,0,2026-02-04,0.75632,-0.96179,0.00158,-0.05642,0.05762,-0.24215
AAPL260227C00400000,AAPL,2026-02-27,400.00,call,0.01,0.01,0.00,0,0.12,1,0,2,2026-02-04,0.47340,0.00123,0.00012,-0.00293,0.00282,0.00021
AAPL260227P00400000,AAPL,2026-02-27,400.00,put,0.00,123.25,121.50,10,125.00,1,0,0,2026-02-04,0.75632,-0.96698,0.00140,-0.04511,0.05113,-0.24613
AAPL260306C00110000,AAPL,2026-03-06,110.00,call,146.30,166.82,165.05,2,168.60,1,0,2,2026-02-04,0.88315,0.99992,0.00000,-0.01130,0.00025,0.09012
AAPL260306P00110000,AAPL,2026-03-06,110.00,put,0.00,0.01,0.00,0,0.56,1,0,28,2026-02-04,1.00998,-0.00042,0.00002,-0.00201,0.00120,-0.00010
AAPL260306C00120000,AAPL,2026-03-06,120.00,call,0.00,156.85,155.05,2,158.65,1,0,0,2026-02-04,0.80510,0.99991,0.00001,-0.01231,0.00029,0.09831
AAPL260306P00120000,AAPL,2026-03-06,120.00,put,0.00,0.01,0.00,0,0.95,10,0,9,2026-02-04,0.92217,-0.00048,0.00002,-0.00208,0.00136,-0.00012
AAPL260306C00125000,AAPL,2026-03-06,125.00,call,131.06,151.85,150.05,2,153.65,1,0,1,2026-02-04,0.01488,1.00000,0.00000,-0.01243,0.00000,0.10243
AAPL260306P00125000,AAPL,2026-03-06,125.00,put,0.00,0.01,0.00,0,0.97,10,0,76,2026-02-04,0.88315,-0.00053,0.00003,-0.00217,0.00149,-0.00013
AAPL260306C00130000,AAPL,2026-03-06,130.00,call,0.00,146.88,145.05,2,148.70,2,0,0,2026-02-04,0.73681,0.99989,0.00001,-0.01335,0.00035,0.10650
AAPL260306P00130000,AAPL,2026-03-06,130.00,put,0.00,0.01,0.00,0,0.98,10,0,30,2026-02-04,0.83437,-0.00051,0.00003,-0.00197,0.00143,-0.00012
AAPL260306C00135000,AAPL,2026-03-06,135.00,call,120.91,141.90,140.10,2,143.70,1,0,1,2026-02-04,0.77583,0.99959,0.00002,-0.01492,0.00116,0.11053
AAPL260306P00135000,AAPL,2026-03-06,135.00,put,0.00,0.01,0.00,0,1.00,10,0,27,2026-02-04,0.79535,-0.00054,0.00003,-0.00197,0.00150,-0.00013
AAPL260306C00140000,AAPL,2026-03-06,140.00,call,0.00,136.93,135.15,2,138.70,1,0,0,2026-02-04,0.81486,0.99883,0.00006,-0.01808,0.00309,0.11444
AAPL260306P00140000,AAPL,2026-03-06,140.00,put,0.00,0.01,0.00,0,0.82,10,0,31,2026-02-04,0.75632,-0.00056,0.00003,-0.00194,0.00155,-0.00013
AAPL260306C00145000,AAPL,2026-03-06,145.00,call,110.93,131.93,130.10,2,133.75,2,0,1,2026-02-04,0.69779,0.99958,0.00003,-0.01579,0.00119,0.11872
AAPL260306P00145000,AAPL,2026-03-06,145.00,put,0.00,0.01,0.00,0,0.84,10,0,32,2026-02-04,0.72706,-0.00065,0.00004,-0.00216,0.00180,-0.00016
AAPL260306C00150000,AAPL,2026-03-06,150.00,call,99.02,126.95,125.15,2,128.75,1,0,1,2026-02-04,0.69779,0.99924,0.00005,-0.01730,0.00207,0.12274
AAPL260306P00150000,AAPL,2026-03-06,150.00,put,0.00,0.01,0.00,0,1.05,10,0,46,2026-02-04,0.68803,-0.00065,0.00004,-0.00205,0.00181,-0.00016
AAPL260306C00155000,AAPL,2026-03-06,155.00,call,0.00,121.95,120.15,2,123.75,2,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.01541,0.00000,0.12702
AAPL260306P00155000,AAPL,2026-03-06,155.00,put,0.00,0.01,0.00,0,1.07,10,0,16,2026-02-04,0.64901,-0.00064,0.00004,-0.00190,0.00177,-0.00015
AAPL260306C00160000,AAPL,2026-03-06,160.00,call,0.00,117.00,115.20,2,118.80,1,0,0,2026-02-04,0.68803,0.99805,0.00011,-0.02147,0.00490,0.13065
AAPL260306P00160000,AAPL,2026-03-06,160.00,put,0.00,0.01,0.00,0,1.09,10,0,14,2026-02-04,0.61974,-0.00073,0.00005,-0.00203,0.00199,-0.00017
AAPL260306C00165000,AAPL,2026-03-06,165.00,call,91.64,112.03,110.20,2,113.85,3,0,1,2026-02-04,0.67828,0.99717,0.00016,-0.02409,0.00687,0.13453
AAPL260306P00165000,AAPL,2026-03-06,165.00,put,0.00,0.01,0.00,0,1.11,10,0,46,2026-02-04,0.59047,-0.00081,0.00006,-0.00214,0.00220,-0.00019
AAPL260306C00170000,AAPL,2026-03-06,170.00,call,0.00,107.05,105.25,2,108.85,1,0,0,2026-02-04,0.64901,0.99677,0.00019,-0.02520,0.00776,0.13853
AAPL260306P00170000,AAPL,2026-03-06,170.00,put,0.00,0.03,0.01,1,0.05,1,0,12,2026-02-04,0.60999,-0.00195,0.00013,-0.00494,0.00492,-0.00047
AAPL260306C00175000,AAPL,2026-03-06,175.00,call,83.69,102.08,100.25,2,103.90,2,0,2,2026-02-04,0.62950,0.99587,0.00024,-0.02742,0.00966,0.14241
AAPL260306P00175000,AAPL,2026-03-06,175.00,put,0.00,0.04,0.02,14,0.06,12,0,15,2026-02-04,0.60023,-0.00288,0.00019,-0.00690,0.00698,-0.00069
AAPL260306C00180000,AAPL,2026-03-06,180.00,call,0.00,97.10,95.30,6,98.90,10,0,0,2026-02-04,0.60023,0.99531,0.00029,-0.02860,0.01083,0.14638
AAPL260306P00180000,AAPL,2026-03-06,180.00,put,0.05,0.04,0.03,46,0.06,10,141,30,2026-02-04,0.56121,-0.00283,0.00020,-0.00636,0.00688,-0.00068
AAPL260306C00185000,AAPL,2026-03-06,185.00,call,0.00,92.12,90.30,10,93.95,10,0,0,2026-02-04,0.57096,0.99469,0.00034,-0.02975,0.01209,0.15033
AAPL260306P00185000,AAPL,2026-03-06,185.00,put,0.09,0.06,0.04,132,0.08,22,107,41,2026-02-04,0.55145,-0.00415,0.00028,-0.00880,0.00971,-0.00099
AAPL260306C00190000,AAPL,2026-03-06,190.00,call,74.00,87.15,85.35,6,88.95,10,0,1,2026-02-04,0.54169,0.99401,0.00040,-0.03087,0.01346,0.15426
AAPL260306P00190000,AAPL,2026-03-06,190.00,put,0.10,0.08,0.06,83,0.10,34,2,9,2026-02-04,0.53194,-0.00530,0.00036,-0.01054,0.01207,-0.00126
AAPL260306C00195000,AAPL,2026-03-06,195.00,call,0.00,82.20,80.40,10,84.00,10,0,0,2026-02-04,0.53194,0.99147,0.00055,-0.03543,0.01838,0.15775
AAPL260306P00195000,AAPL,2026-03-06,195.00,put,0.09,0.10,0.08,81,0.12,38,1175,56,2026-02-04,0.51243,-0.00674,0.00046,-0.01257,0.01495,-0.00161
AAPL260306C00200000,AAPL,2026-03-06,200.00,call,77.77,77.28,75.50,6,79.05,25,1,48,2026-02-04,0.53194,0.98677,0.00081,-0.04338,0.02693,0.16072
AAPL260306P00200000,AAPL,2026-03-06,200.00,put,0.14,0.12,0.10,56,0.14,28,43,911,2026-02-04,0.49292,-0.00857,0.00060,-0.01492,0.01846,-0.00204
AAPL260306C00205000,AAPL,2026-03-06,205.00,call,51.93,72.45,70.80,10,74.10,10,0,1,2026-02-04,0.54169,0.97848,0.00120,-0.05662,0.04084,0.16280
AAPL260306P00205000,AAPL,2026-03-06,205.00,put,0.19,0.15,0.13,71,0.17,25,1,32,2026-02-04,0.47340,-0.01089,0.00077,-0.01764,0.02276,-0.00259
AAPL260306C00210000,AAPL,2026-03-06,210.00,call,66.76,67.35,65.55,6,69.15,15,16,20,2026-02-04,0.47340,0.98285,0.00113,-0.04694,0.03366,0.16799
AAPL260306P00210000,AAPL,2026-03-06,210.00,put,0.19,0.17,0.13,10,0.21,25,466,50,2026-02-04,0.45389,-0.01384,0.00098,-0.02078,0.02800,-0.00329
AAPL260306C00215000,AAPL,2026-03-06,215.00,call,52.17,62.58,60.95,5,64.20,14,0,3,2026-02-04,0.48316,0.97173,0.00169,-0.06190,0.05135,0.16940
AAPL260306P00215000,AAPL,2026-03-06,215.00,put,0.24,0.24,0.22,69,0.26,43,40,82,2026-02-04,0.43438,-0.01760,0.00126,-0.02441,0.03442,-0.00419
AAPL260306C00220000,AAPL,2026-03-06,220.00,call,53.50,57.80,56.40,20,59.20,30,2,5,2026-02-04,0.48316,0.95914,0.00229,-0.07664,0.06950,0.17045
AAPL260306P00220000,AAPL,2026-03-06,220.00,put,0.29,0.30,0.28,184,0.32,27,49,208,2026-02-04,0.41487,-0.02242,0.00162,-0.02858,0.04227,-0.00533
AAPL260306C00225000,AAPL,2026-03-06,225.00,call,50.82,52.92,51.45,10,54.40,16,1,6,2026-02-04,0.45389,0.95271,0.00274,-0.08015,0.07819,0.17302
AAPL260306P00225000,AAPL,2026-03-06,225.00,put,0.37,0.38,0.36,63,0.40,28,576,409,2026-02-04,0.39536,-0.02864,0.00209,-0.03337,0.05190,-0.00680
AAPL260306C00230000,AAPL,2026-03-06,230.00,call,46.96,48.02,46.55,15,49.50,18,3,19,2026-02-04,0.42462,0.94494,0.00331,-0.08372,0.08825,0.17529
AAPL260306P00230000,AAPL,2026-03-06,230.00,put,0.42,0.48,0.46,15,0.50,5,146,458,2026-02-04,0.37584,-0.03671,0.00270,-0.03884,0.06370,-0.00872
AAPL260306C00235000,AAPL,2026-03-06,235.00,call,44.16,43.08,41.50,11,44.65,10,1,79,2026-02-04,0.39536,0.93543,0.00402,-0.08738,0.09999,0.17714
AAPL260306P00235000,AAPL,2026-03-06,235.00,put,0.55,0.61,0.59,10,0.63,5,195,727,2026-02-04,0.35633,-0.04727,0.00349,-0.04506,0.07816,-0.01121
AAPL260306C00240000,AAPL,2026-03-06,240.00,call,36.60,37.58,36.55,10,38.60,10,5,35,2026-02-04,0.28804,0.96339,0.00351,-0.05333,0.06355,0.18807
AAPL260306P00240000,AAPL,2026-03-06,240.00,put,0.70,0.79,0.76,25,0.81,3,80,761,2026-02-04,0.34658,-0.06626,0.00468,-0.05701,0.10201,-0.01574
AAPL260306C00245000,AAPL,2026-03-06,245.00,call,31.65,32.98,32.25,11,33.70,11,8,52,2026-02-04,0.29780,0.93241,0.00554,-0.07384,0.10359,0.18481
AAPL260306P00245000,AAPL,2026-03-06,245.00,put,1.00,1.03,1.00,66,1.06,3,310,1007,2026-02-04,0.32707,-0.08560,0.00603,-0.06513,0.12400,-0.02032
AAPL260306C00250000,AAPL,2026-03-06,250.00,call,30.40,28.50,28.20,2,28.80,27,84,375,2026-02-04,0.29780,0.89569,0.00767,-0.09306,0.14345,0.18016
AAPL260306P00250000,AAPL,2026-03-06,250.00,put,1.33,1.38,1.35,11,1.41,3,254,608,2026-02-04,0.30755,-0.11119,0.00777,-0.07379,0.15020,-0.02639
AAPL260306C00255000,AAPL,2026-03-06,255.00,call,25.40,23.93,23.55,22,24.30,45,127,815,2026-02-04,0.27829,0.86248,0.00997,-0.10224,0.17429,0.17640
AAPL260306P00255000,AAPL,2026-03-06,255.00,put,1.89,1.99,1.85,5,2.13,3,254,328,2026-02-04,0.29780,-0.15258,0.00999,-0.08838,0.18693,-0.03627
AAPL260306C00260000,AAPL,2026-03-06,260.00,call,20.00,19.80,19.55,2,20.05,36,110,852,2026-02-04,0.27829,0.80182,0.01262,-0.12250,0.22070,0.16595
AAPL260306P00260000,AAPL,2026-03-06,260.00,put,2.56,2.62,2.48,1,2.77,1,417,364,2026-02-04,0.27829,-0.19818,0.01262,-0.09664,0.22070,-0.04711
AAPL260306C00265000,AAPL,2026-03-06,265.00,call,15.90,15.60,15.20,15,16.00,74,455,1231,2026-02-04,0.25877,0.74201,0.01575,-0.12935,0.25609,0.15581
AAPL260306P00265000,AAPL,2026-03-06,265.00,put,3.36,3.67,3.60,25,3.75,21,207,454,2026-02-04,0.26853,-0.26478,0.01538,-0.10849,0.25952,-0.06310
AAPL260306C00270000,AAPL,2026-03-06,270.00,call,12.25,11.88,11.55,1,12.20,5,578,2410,2026-02-04,0.24902,0.65921,0.01858,-0.13763,0.29070,0.13998
AAPL260306P00270000,AAPL,2026-03-06,270.00,put,4.44,5.08,5.00,11,5.15,10,436,539,2026-02-04,0.25877,-0.34547,0.01797,-0.11600,0.29220,-0.08257
AAPL260306C00275000,AAPL,2026-03-06,275.00,call,9.10,8.98,8.90,4,9.05,7,1151,2179,2026-02-04,0.24902,0.56092,0.01997,-0.14428,0.31254,0.12003
AAPL260306P00275000,AAPL,2026-03-06,275.00,put,6.95,6.92,6.85,10,7.00,3,874,40,2026-02-04,0.25877,-0.44028,0.01923,-0.12201,0.31268,-0.10584
AAPL260306C00280000,AAPL,2026-03-06,280.00,call,6.45,6.33,6.25,5,6.40,10,2466,2353,2026-02-04,0.23926,0.45779,0.02092,-0.13739,0.31446,0.09882
AAPL260306P00280000,AAPL,2026-03-06,280.00,put,9.15,9.30,9.20,10,9.40,3,182,5,2026-02-04,0.24902,-0.53947,0.02011,-0.11480,0.31468,-0.13026
AAPL260306C00285000,AAPL,2026-03-06,285.00,call,4.55,4.25,4.20,2,4.30,7,1979,1267,2026-02-04,0.22951,0.35110,0.02038,-0.12170,0.29394,0.07637
AAPL260306P00285000,AAPL,2026-03-06,285.00,put,11.95,11.78,11.15,1,12.40,9,30,4,2026-02-04,0.22951,-0.64890,0.02038,-0.09336,0.29394,-0.15717
AAPL260306C00290000,AAPL,2026-03-06,290.00,call,2.77,2.72,2.69,4,2.76,4,1384,2634,2026-02-04,0.22951,0.25892,0.01779,-0.10500,0.25656,0.05658
AAPL260306P00290000,AAPL,2026-03-06,290.00,put,14.33,15.75,15.20,22,16.30,13,1,2,2026-02-04,0.23926,-0.73157,0.01738,-0.08248,0.26133,-0.17911
AAPL260306C00295000,AAPL,2026-03-06,295.00,call,1.94,1.69,1.66,5,1.72,5,434,374,2026-02-04,0.22951,0.18234,0.01454,-0.08506,0.20969,0.04000
AAPL260306P00295000,AAPL,2026-03-06,295.00,put,20.00,19.80,19.25,20,20.35,36,72,6,2026-02-04,0.24902,-0.79675,0.01432,-0.06905,0.22407,-0.19734
AAPL260306C00300000,AAPL,2026-03-06,300.00,call,1.20,1.02,0.99,3,1.06,10,6449,1406,2026-02-04,0.22951,0.12263,0.01117,-0.06486,0.16101,0.02699
AAPL260306P00300000,AAPL,2026-03-06,300.00,put,25.00,24.20,23.60,11,24.80,10,5,7,2026-02-04,0.25877,-0.84675,0.01153,-0.05509,0.18747,-0.21231
AAPL260306C00305000,AAPL,2026-03-06,305.00,call,0.66,0.63,0.60,60,0.66,63,575,189,2026-02-04,0.22951,0.07881,0.00808,-0.04668,0.11651,0.01739
AAPL260306P00305000,AAPL,2026-03-06,305.00,put,29.20,28.32,26.90,11,29.75,10,3,5,2026-02-04,0.23926,-0.91194,0.00842,-0.02253,0.12666,-0.23054
AAPL260306C00310000,AAPL,2026-03-06,310.00,call,0.38,0.40,0.38,40,0.42,10,263,296,2026-02-04,0.23926,0.05594,0.00594,-0.03713,0.08936,0.01235
AAPL260306P00310000,AAPL,2026-03-06,310.00,put,0.00,33.33,31.70,11,34.95,14,0,0,2026-02-04,0.26853,-0.92053,0.00695,-0.02377,0.11726,-0.23658
AAPL260306C00315000,AAPL,2026-03-06,315.00,call,0.25,0.26,0.24,16,0.28,66,301,22,2026-02-04,0.23926,0.03415,0.00399,-0.02485,0.06002,0.00755
AAPL260306P00315000,AAPL,2026-03-06,315.00,put,0.00,38.45,36.65,10,40.25,6,0,0,2026-02-04,0.30755,-0.91937,0.00613,-0.03158,0.11854,-0.24052
AAPL260306C00320000,AAPL,2026-03-06,320.00,call,0.18,0.17,0.15,63,0.19,62,280,299,2026-02-04,0.24902,0.02445,0.00291,-0.01953,0.04547,0.00541
